id,name,image_link,product_link,website_link,product_api_url,api_featured_image
451,Physicians Formula Nude Wear Glowing Nude Blush ,"https://d3t32hsnjxo7q6.cloudfront.net/i/f315b0da1a165666f67a8755c6f105ec_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-nude-wear-glowing_90088.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/451.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/451/original/open-uri20171223-4-1nhe8k?1514063325
450,e.l.f. Contouring Blush & Bronzing Powder,"https://d3t32hsnjxo7q6.cloudfront.net/i/adf90395cfffa4f3c2298b9f53622c81_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/elf-contouring-blush-bronzing_117823.html?cat=328,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/450.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/450/original/data?1514063324
449,CoverGirl Cheekers Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/1d1668b02148a8823eb19c1ce4157a4e_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-cheekers-blush_74128.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/449.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/449/original/data?1514063323
448,Almay Smart Shade Powder Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/f939707421649b0ceab58c0534ec44de_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/almay-smart-shade-powder-blush_84485.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/448.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/448/original/data?1514063323
447,L'Oreal Paris True Match,"https://d3t32hsnjxo7q6.cloudfront.net/i/e4e4827631b874f898d41a90ab3de5a6_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/loreal-paris-true-match_4395.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/447.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/447/original/data?1514063326
446,Physicians Formula Happy Booster Glow & Mood Boosting Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/cd18303ddee33a8e03e0ad53f51e38f1_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-happy-booster_61134.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/446.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/446/original/data?1514063326
445,Pure Anada Loose Mineral Luminous Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/187a238fb2afe03f3f7d0133305d845a_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/pure-anada-loose-mineral-luminous_93630.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/445.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/445/original/data?1514063325
444,Physicians Formula Mineral Wear Airbrushing Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/e096eb4264561b76a90a9a2bfb6cfca2_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-mineral-wear_70987.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/444.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/444/original/open-uri20171223-4-20adlg?1514063325
443,CoverGirl Instant Cheekbones Contouring Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/5361038d5de79bedaca6c64b48271161_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-instant-cheekbones_33230.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/443.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/443/original/data?1514063325
442,Physicians Formula Happy Booster Glow & Mood Boosting Powder,"https://d3t32hsnjxo7q6.cloudfront.net/i/f79082caeb5359d5927f1a4a0aecf3b8_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-happy-booster_61125.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/442.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/442/original/open-uri20171223-4-dmq85z?1514063325
441,e.l.f. Studio Blush Palette Light,"https://d3t32hsnjxo7q6.cloudfront.net/i/9afdb02a47f0a04fe1f7aa78c5a49f63_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/elf-studio-blush-palette-light_99360.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/441.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/441/original/data?1514063325
440,Pure Anada Loose Mineral Velvet Matte Blush ,"https://d3t32hsnjxo7q6.cloudfront.net/i/47169d3a86232fa7eec3a0c43ed1ad06_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/pure-anada-loose-mineral-velvet_83216.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/440.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/440/original/data?1514063325
439,Maybelline Fit Me Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/53d5f825461117c0d96946e1029510b0_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/maybelline-fit-me-blush_31269.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/439.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/439/original/open-uri20171223-4-1max36x?1514063325
438,Physicians Formula Organic Wear Bronzer & Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/57664a83a5b141160e76968fe51b51a7_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-organic-wear_11977.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/438.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/438/original/open-uri20171223-4-1r9v0h0?1514063328
437,Pure Anada Pressed Mineral Cheek Colour Pan,"https://d3t32hsnjxo7q6.cloudfront.net/i/43071cd57ecffc55c1e0bff29278c3a7_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/pure-anada-pressed-mineral-cheek_83224.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/437.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/437/original/data?1514063324
436,Milani Rose Powder Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/4c9db52b5d1cf54fe74fc60b00ffdaa1_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/milani-rose-powder-blush_101161.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/436.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/436/original/open-uri20171223-4-192jbo8?1514063324
435,Milani Baked Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/4ae353dcae46e9b97c4915566fc9190a_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/milani-baked-blush_32703.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/435.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/435/original/open-uri20171223-4-1dbovcq?1514063324
434,Cargo Cosmetics Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/b684853d1ee1ffd6125cdbb0308cb9c7_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/cargo-cosmetics-blush_87602.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/434.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/434/original/data?1514063324
433,Cargo Cosmetics Contour Palette ,"https://d3t32hsnjxo7q6.cloudfront.net/i/006d1877c44b9f612c5a9805d02b1b02_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/cargo-cosmetics-contour-palette_87504.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/433.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/433/original/data?1514063328
432,Cargo Cosmetics BeachBlush,"https://d3t32hsnjxo7q6.cloudfront.net/i/87772297ba0794c272d7e9f751d3beac_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/cargo-cosmetics-beachblush_87472.html?cat=328,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/432.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/432/original/data?1514063323
431,e.l.f. Studio Contouring Blush & Bronzing Powder,"https://d3t32hsnjxo7q6.cloudfront.net/i/32d324c76a75429df71cd525d60318a8_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/elf-studio-contouring-blush_93099.html?cat=328,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/431.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/431/original/data?1514063328
430,Cargo Cosmetics BeachBlush ,"https://d3t32hsnjxo7q6.cloudfront.net/i/62507a6df269ba7ecba37157bc4bc3e9_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/cargo-cosmetics-beachblush_87477.html?cat=328,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/430.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/430/original/data?1514063323
429,Physicians Formula Argan Wear Ultra-Nourishing Argan Oil Blush in Rose,"https://d3t32hsnjxo7q6.cloudfront.net/i/7c674b3490001af91546b73c5fc45f94_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-argan-wear_102667.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/429.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/429/original/open-uri20171223-4-156cku8?1514063323
428,Stila Convertible Colour Palette Sinrise Splendor,"https://d3t32hsnjxo7q6.cloudfront.net/i/ad55adbfdae0bb8adfe72bcbc41893ac_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/stila-convertible-colour-palette_120775.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/428.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/428/original/data?1514063323
427,Stila Convertible Colour Palette Sunset Serenade,"https://d3t32hsnjxo7q6.cloudfront.net/i/6bb8e9566e2b42bfaf85b9abe36e7cde_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/stila-convertible-colour-palette_120773.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/427.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/427/original/data?1514063323
421,Anna Sui Cream Cheek Colour,"https://d3t32hsnjxo7q6.cloudfront.net/i/3fd71730443a4f57b798668c24d0ad19_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/anna-suicream-cheek-colour_115150.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/421.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/421/original/data?1514063321
420,NYX Rouge Cream Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/7e559a82a8c8b56d75ae5f108d8449ba_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/nyx-rouge-cream-blush_105937.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/420.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/420/original/open-uri20171223-4-1w3nykx?1514063321
419,L'Oreal Paris Visible Lift Blur Blush ,"https://d3t32hsnjxo7q6.cloudfront.net/i/4099ce5656b195d2ec1b845d2b678e25_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/loreal-paris-visible-lift-blur_96606.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/419.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/419/original/data?1514063321
418,Marcelle Cream Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/8d1dc771f1dbdf2fe5e3cb378c44f1fb_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/marcelle-cream-blush_94562.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/418.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/418/original/data?1514063321
417,Revlon PhotoReady Cream Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/1b84cb453bc5527d4ecb11b5967cd135_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/revlon-photoready-cream-blush_84552.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/417.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/417/original/data?1514063320
416,DaLish Lip Cheek Balm,"https://d3t32hsnjxo7q6.cloudfront.net/i/3a23201f66be485784f542c43a4b3569_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/dalish-lip-cheek-balm_98198.html?cat=1978,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/416.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/416/original/data?1514063320
415,Physicians Formula Super BB All-in-1 Beauty Balm Cheek & Lip in Berry Pink,"https://d3t32hsnjxo7q6.cloudfront.net/i/468d19513d1f01f1e59806ccdd4222fe_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-super-bb-all-in-1_102736.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/415.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/415/original/data?1514063320
414,Maybelline Dream Bouncy Blush,"https://d3t32hsnjxo7q6.cloudfront.net/i/51eacb9efebbaee39399e65ffe3d9416_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/maybelline-dream-bouncy-blush_50689.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/414.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/414/original/open-uri20171223-4-cjvuw0?1514063320
413,Anna Sui Lip Colour Stain,"https://d3t32hsnjxo7q6.cloudfront.net/i/1c87435efe0a260a66b3df7cd58aaed0_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/anna-sui-lip-colour-stain_115171.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/413.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/413/original/data?1514063320
412,Revlon Colorstay Moisture Stain,"https://d3t32hsnjxo7q6.cloudfront.net/i/df00e1e6268dc7d208b993d5692c9772_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/revlon-colorstay-moisture-stain_100976.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/412.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/412/original/data?1514063320
411,Revlon ColorBurst Balm Stain,"https://d3t32hsnjxo7q6.cloudfront.net/i/cf54199ffb803951bf6342b59e3c58a5_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/revlon-colorburst-balm-stain_53709.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/411.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/411/original/data?1514063320
410,Wet n Wild Mega Slicks Lip Balm Stain,"https://d3t32hsnjxo7q6.cloudfront.net/i/be634f08e36f3a6f18feed1c68065596_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/wet-n-wild-mega-slicks-lip-balm_86420.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/410.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/410/original/data?1514063319
409,NYX Ombre Lip Duo,"https://d3t32hsnjxo7q6.cloudfront.net/i/58650edc46ff5ed6705f5dfdb0776b5d_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/nyx-ombre-lip-duo_118288.html?cat=477,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/409.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/409/original/data?1514063319
408,Marcelle Forever Sharp Waterproof Lip Liner,"https://d3t32hsnjxo7q6.cloudfront.net/i/5ede5c35db258a2416472fe8f93c2d75_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/marcelle-forever-sharp-waterproof_120903.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/408.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/408/original/data?1514063319
407,NYX Ombre Lip Duo ,"https://d3t32hsnjxo7q6.cloudfront.net/i/a4e135cd10297f09958503e830d58124_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/nyx-ombre-lip-duo_118291.html?cat=477,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/407.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/407/original/data?1514063319
406,CoverGirl Lip Perfection Lipliner ,"https://d3t32hsnjxo7q6.cloudfront.net/i/9b00f1bed71b9d46399663a8ef364a9a_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-lip-perfection-lipliner_74475.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/406.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/406/original/data?1514063319
405,Marcelle Waterproof Lip Definition Lip Liner,"https://d3t32hsnjxo7q6.cloudfront.net/i/2daab464be400117104710b2d0a93246_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/marcelle-waterproof-lip-definition_100259.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/405.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/405/original/data?1514063319
404,Cargo Cosmetics Reverse Lip Liner,"https://d3t32hsnjxo7q6.cloudfront.net/i/41643c6b163f42085540373b8858196b_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/cargo-cosmetics-reverse-lip-liner_87685.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/404.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/404/original/data?1514063319
403,Marcelle 2 in 1 Retractable Plumping Lip Liner ,"https://d3t32hsnjxo7q6.cloudfront.net/i/12b80abdb096e4bd949309febf299e66_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/marcelle-2-in-1-retractable-plumping_100256.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/403.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/403/original/data?1514063319
402,NYX Lip Primer,"https://d3t32hsnjxo7q6.cloudfront.net/i/6762de575de61e3987070e2cde8009b7_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/nyx-lip-primer_105941.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/402.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/402/original/open-uri20171223-4-1410iph?1514063318
401,Bonne Bell Lip Liner,"https://d3t32hsnjxo7q6.cloudfront.net/i/4d5dae99dd3884292e941f95392201b9_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/bonne-bell-lip-liner_101856.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/401.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/401/original/data?1514063317
400,L'Oreal Paris Colour Riche Lip Liner,"https://d3t32hsnjxo7q6.cloudfront.net/i/0d3cb34004a3290519b914ceaa0d67c8_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/loreal-paris-colour-riche-lip-liner_50854.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/400.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/400/original/data?1514063317
399,Annabelle Stay Sharp Waterproof Lipliner,"https://d3t32hsnjxo7q6.cloudfront.net/i/bc487b5ce253ed22f045302a4f0b051c_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/annabelle-stay-sharp-waterproof_97733.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/399.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/399/original/data?1514063317
398,Maybelline Color Sensational Lipliner,"https://d3t32hsnjxo7q6.cloudfront.net/i/6607c1b7eb717dfbd3c228b61e4c5148_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/maybelline-color-sensational_14541.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/398.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/398/original/open-uri20171223-4-11xbwij?1514063314
397,L'Oreal Paris Infallible Never Fail Lip Liner,"https://d3t32hsnjxo7q6.cloudfront.net/i/0b1191651b7aef22b11e96f8c7c548d4_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/loreal-paris-infallible-never-fail_51407.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/397.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/397/original/open-uri20171223-4-4rl281?1514063314
396,NYX Slim Lip Pencil ,"https://d3t32hsnjxo7q6.cloudfront.net/i/aa363598f8a9d629d3ade5c140e373d0_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/nyx-slim-lip-pencil_106558.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/396.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/396/original/open-uri20171223-4-pmcfhy?1514063312
395,e.l.f. Studio Lip Primer & Plumper,"https://d3t32hsnjxo7q6.cloudfront.net/i/2220d3e4e86c537c59ea5f3cea99e2cc_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/elf-studio-lip-primer-plumper_93439.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/395.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/395/original/data?1514063318
